what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411621480537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623193715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411623196289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623198725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623201705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623205891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623213549
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411623216003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623216284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623229492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623263557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623265141
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1411623265147
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411623266553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411623270329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623271712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623276464
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411623279088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623279358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623281966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623316429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623327460
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1411623327466
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411623328871
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1411623351569
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411623352125
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/ece385/lab7_usb/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1411623363237
error,log,,,"Downloading ELF Process failed",1411623363242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623363250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623364984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623365940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623426656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411623426682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411623431461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626468637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411626474131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626477033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626480904
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411626483461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626483732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626490910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626513328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626526822
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1411626526829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626527986
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1411626552022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626552576
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411626552579
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9018, /cygdrive/c/ece385/lab7_usb/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1411626563640
error,log,,,"Downloading ELF Process failed",1411626563643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626563651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626567886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626659364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626672678
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411626674133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411626675881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411626679484
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411626680686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626680967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626711481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626745271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626747484
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1411626747490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411626748543
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411626754548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411626760178
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411626762011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626762292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626806520
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411626814216
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411626817830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626818100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626820224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626826397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626835773
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1411626835779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626842662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626856904
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1411626858041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411626858593
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9018, /cygdrive/c/ece385/lab7_usb/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1411626869761
error,log,,,"Downloading ELF Process failed",1411626869765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626869773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626890835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626892723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626894300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626896093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627093052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627094214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627277892
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411627282321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627284619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627288486
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411627291194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627291465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627297691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627322243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627322269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627324134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627331667
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1411627331673
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1411627349695
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411627350260
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9018, /cygdrive/c/ece385/lab7_usb/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1411627361373
error,log,,,"Downloading ELF Process failed",1411627361377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627361385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627366569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627370022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411655521467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411655521484
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411655530571
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411655530615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411655542963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411655544036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411655548138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411655556082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411655558223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411655565338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411655565445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411655569108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656679377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656711273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656835834
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411656838393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656845126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656850187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411656860072
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411656863994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656864262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656873455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656873841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656877204
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411656884312
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411656890841
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411656903683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411656905119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411656917584
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1411656922064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656922335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656929259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656929272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656933533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656968610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656968639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656971978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411656981769
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1411656981782
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411656989284
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1411656993343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411656993883
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/ece385/lab7_usb/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1411657002535
error,log,,,"Downloading ELF Process failed",1411657002539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411657002546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411657003926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411657005230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739754855
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411739762067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411739775717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739802501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739802506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739802656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739840918
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411739840947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739843201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739860768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1411739860772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1411739860772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739873492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739905794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1411739905799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739905806
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411739905889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739905932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411739905945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739909988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739937046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411739938935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411739943702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411739947351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411739947655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411739947934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411739951694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411739952054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411739953313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411739958129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739969849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739971187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739976465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739991117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1411739991124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739991389
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411739991446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739991487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411739991494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411739991510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411740005068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411740012230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411740033113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411740034329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411740048493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411740050528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411740050999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411740055005
